,Region,Correleation of decoder prediction and mouse behavior,Decoder accuracy
0,LGd,0.056406002980056116,0.6769725306838107
1,LGd,-0.022515327177893688,0.6884901960784314
2,LGd,-0.07838266243473457,0.7
3,V1,0.06512164933339935,0.7700290275761973
4,V1,0.26882463249033484,0.7588235294117647
5,V1,-0.13074462282221416,0.894736842105263
6,V1,0.00627353820742574,0.8146459899749372
7,V1,0.024470703904277784,0.8373061224489795
8,V1,0.04066926472658625,0.7955338266384779
9,V1,0.050823803159822774,0.819666861484512
10,V1,0.12856438454696095,0.7669607843137256
11,V1,0.2797432740308986,0.7957371794871795
12,V1,0.07885390951814424,0.8069767441860465
13,V1,0.1071967084813575,0.7715909090909091
14,V1,0.32251307511355853,0.7236702127659574
15,V1,0.18091551714842707,0.7833333333333334
16,V1,0.13395201452448985,0.7966666666666666
17,V1,0.08400860048651038,0.8131578947368421
18,V1,0.07583742039843083,0.859608843537415
19,LM,-0.03129236499438352,0.753011611030479
20,LM,0.30479755663842456,0.8875120772946861
21,LM,0.12072880478390503,0.7296568627450981
22,LM,0.10898521311308437,0.7825971177944863
23,LM,0.027741633369521953,0.822204081632653
24,LM,0.14562535969003634,0.7293868921775898
25,LM,0.1359892715081143,0.8383839859731151
26,LM,0.133164109295751,0.8165490196078432
27,LM,0.36675654050328343,0.7888461538461539
28,LM,0.14794523617083377,0.872093023255814
29,LM,0.26493876459928717,0.8458333333333334
30,LM,-0.07849913646327439,0.7466666666666667
31,LM,0.29364674669390606,0.8454931972789117
32,LM,-0.07123237211249331,0.8236842105263158
33,RL,0.3874521094596302,0.836231884057971
34,RL,0.22219502487969064,0.6944947209653092
35,RL,0.12461195987477235,0.6675438596491228
36,RL,0.3241739290498085,0.7851190476190476
37,RL,0.0460869399000739,0.7640816326530612
38,RL,0.32443391341086225,0.7501585623678647
39,RL,0.5083103131874211,0.7029346622369879
40,RL,0.3366131895407245,0.7849999999999999
41,RL,0.2110307718968939,0.8184736394557823
42,RL,0.028685028542548303,0.8092105263157894
43,AL,0.2902762937898386,0.8783744557329463
44,AL,0.07662723377196069,0.7555618401206637
45,AL,0.12412451031755947,0.8744674185463659
46,AL,0.19510576384089928,0.75946088794926
47,AL,0.17793326583330396,0.873188194038574
48,AL,0.14213988814184078,0.8073725490196079
49,AL,0.08178696703471049,0.7674418604651163
50,AL,0.40679213441823725,0.8068181818181817
51,AL,0.3094149634113739,0.8374999999999999
52,AL,0.08476474748288745,0.8354591836734695
53,PM,0.5147113216437279,0.8677431059506532
54,PM,0.15049899768131628,0.7701754385964913
55,PM,0.41604283776031076,0.8393327067669172
56,PM,-0.06578834875062586,0.8058979591836735
57,PM,0.35861033945540216,0.8401691331923891
58,PM,0.0774574732178515,0.9377976190476189
59,PM,0.17664972438090254,0.7870323129251702
60,AM,0.5427083400570424,0.8218069666182874
61,AM,0.37189015356848304,0.6759803921568628
62,AM,0.5603292107461266,0.8208176691729323
63,AM,0.3561592856696838,0.793816067653277
64,AM,0.09973896721140571,0.7235388661601403
65,AM,0.42847735506013956,0.8221794871794872
66,AM,-0.005479376856434302,0.7244186046511627
67,AM,0.1576508915655028,0.8833333333333333
68,AM,0.16939944322466305,0.7383333333333334
69,AM,0.2257565014167504,0.7800807823129252
70,AM,0.11145211221539869,0.8657894736842104
71,AM,0.33154124615604674,0.7366496598639456
72,LP,0.2464704266147689,0.7842105263157895
73,LP,0.06632296115218467,0.649532437171245
74,LP,0.26868656330594676,0.6426315789473684
75,LP,0.3827348985004565,0.7735576923076923
76,LP,0.16766997943465559,0.8976744186046511
